_id,zcm,mkcode,client,verified,timestamp
28304,20507254,055CBEB24DA1B127,222.209.207.10,,2017-01-18T09:52:50.040000
28303,21906826,055B93454AD200B2,222.209.207.10,,2017-01-18T09:52:49.900000
28302,19621695,0559CD8E755BD5C2,222.209.207.10,,2017-01-18T09:52:49.775000
28301,21099362,0559BC6980F8CFA8,222.209.207.10,,2017-01-18T09:52:49.634000
28300,21057334,0558CE16177D4D9E,222.209.207.10,,2017-01-18T09:52:41.618000
28299,20631762,05507ECEC86DB463,222.209.207.10,,2017-01-18T09:52:41.430000
28298,21586617,05504E41AB60A980,222.209.207.10,,2017-01-18T09:52:38.399000
28297,19803657,05503FF02EDFD7B3,222.209.207.10,,2017-01-18T09:52:16.977000
28296,21487975,054CF019EB41A3F3,222.209.207.10,,2017-01-18T09:52:16.477000
28295,21536294,054C44AAEA34BC29,222.209.207.10,,2017-01-18T09:52:16.273000
28294,19555695,054C2A61AB3F82AA,222.209.207.10,,2017-01-18T09:52:16.117000
28293,19685447,054A2F6A54E27858,222.209.207.10,,2017-01-18T09:52:15.977000
28292,20635738,054A06F6761C9A3D,222.209.207.10,,2017-01-18T09:52:15.836000
28291,20718240,05493C7097539026,222.209.207.10,,2017-01-18T09:52:15.695000
28290,19727776,05489D97859B7D4E,222.209.207.10,,2017-01-18T09:52:15.555000
28289,21025407,05436F830CF8D863,222.209.207.10,,2017-01-18T09:52:15.414000
28288,20575575,054174083E01B286,222.209.207.10,,2017-01-18T09:52:15.273000
28287,21351126,053EDCBA4ECF59C0,222.209.207.10,,2017-01-18T09:52:15.133000
28286,20039573,053EA8B3D8CD7EEF,222.209.207.10,,2017-01-18T09:52:14.992000
28285,21047329,053CC8C09C4B7425,222.209.207.10,,2017-01-18T09:52:14.867000
28284,20828748,0533FCB69A74F7D9,222.209.207.10,,2017-01-18T09:52:14.711000
28283,20605187,0533A5D1FAC1C09F,222.209.207.10,,2017-01-18T09:52:14.586000
28282,21540528,0533505157938962,222.209.207.10,,2017-01-18T09:52:14.430000
28281,21548896,053282F90EBB5CA5,222.209.207.10,,2017-01-18T09:52:14.289000
28280,20316857,05308037577B0E78,222.209.207.10,,2017-01-18T09:52:05.179000
28279,20080590,05300B7F0EB86EC9,222.209.207.10,,2017-01-18T09:51:46.335000
28278,20627570,052E80BFA832B1DD,222.209.207.10,,2017-01-18T09:51:24.757000
28277,21564546,052CCA208E5390F5,222.209.207.10,,2017-01-18T09:51:24.585000
28276,20955242,052BAB22094428D5,222.209.207.10,,2017-01-18T09:51:24.444000
28275,20046340,052A89962BEDE39D,222.209.207.10,,2017-01-18T09:51:24.304000
28274,20352947,0529AA4B72A56D6C,222.209.207.10,,2017-01-18T09:51:24.163000
28273,20822239,052888EA66C51D40,222.209.207.10,,2017-01-18T09:51:24.038000
28272,20375546,05263D49C656A345,222.209.207.10,,2017-01-18T09:51:20.070000
28271,19945043,0520537D94AAE819,222.209.207.10,,2017-01-18T09:51:19.929000
28270,21074401,0517A2E1947A70B3,222.209.207.10,,2017-01-18T09:51:10.851000
28269,21009116,0517466A45F7ACE3,222.209.207.10,,2017-01-18T09:51:10.632000
28268,20511419,051649DD5363016C,222.209.207.10,,2017-01-18T09:51:10.429000
28267,19846562,0514F4C46799600F,222.209.207.10,,2017-01-18T09:51:09.991000
28266,19717546,051342784F8E6886,222.209.207.10,,2017-01-18T09:51:06.835000
28265,21712254,050EF944CEE6A27F,222.209.207.10,,2017-01-18T09:51:01.523000
28264,20520940,050D01A4966694D7,222.209.207.10,,2017-01-18T09:51:01.382000
28263,21722271,050A46BD6DCD57A8,222.209.207.10,,2017-01-18T09:51:01.241000
28262,21761258,0508CBE0AF68A4E2,222.209.207.10,,2017-01-18T09:51:01.101000
28261,19964505,050895F3D18B6C7C,222.209.207.10,,2017-01-18T09:51:00.976000
28260,21458503,050703B2BF3909A8,222.209.207.10,,2017-01-18T09:51:00.835000
28259,21489705,0505685B56262312,222.209.207.10,,2017-01-18T09:51:00.617000
28258,21425759,050254A05118C63B,222.209.207.10,,2017-01-18T09:51:00.413000
28257,20958290,0502167A838D4A5D,222.209.207.10,,2017-01-18T09:50:57.288000
28256,21594545,0500DD46EFB48616,222.209.207.10,,2017-01-18T09:50:56.835000
28255,21071736,04FB663838FD00E2,222.209.207.10,,2017-01-18T09:50:56.679000
28254,20877078,04FAAFDBDF56B363,222.209.207.10,,2017-01-18T09:50:56.538000
28253,20823722,04F8B03323759F4B,222.209.207.10,,2017-01-18T09:50:56.398000
28252,21096252,04F82A03F8E56512,222.209.207.10,,2017-01-18T09:50:56.273000
28251,21299831,04F6E130BBD32837,222.209.207.10,,2017-01-18T09:50:52.882000
28250,20692808,04F57F2F21AE86D3,222.209.207.10,,2017-01-18T09:50:49.882000
28249,20799535,04F33F46B1F05D20,222.209.207.10,,2017-01-18T09:50:49.757000
28248,19766740,04F0FF4FD22458D5,222.209.207.10,,2017-01-18T09:50:46.695000
28247,20947845,04ECE95228E8BF59,222.209.207.10,,2017-01-18T09:50:40.492000
28246,19597801,04E4D33BCE87235A,222.209.207.10,,2017-01-18T09:50:40.320000
28245,21667598,04E47CD94AEED0C9,222.209.207.10,,2017-01-18T09:50:40.195000
28244,20426433,04E2BDD5E3E2BF8B,222.209.207.10,,2017-01-18T09:50:40.054000
28243,21468520,04E0338C6655E473,222.209.207.10,,2017-01-18T09:50:39.914000
28242,21128626,04DFFC3D6E40E0BA,222.209.207.10,,2017-01-18T09:50:39.773000
28241,21710987,04DFE08BEF4A8AEF,222.209.207.10,,2017-01-18T09:50:39.632000
28240,21921679,04DD507599D9EE57,222.209.207.10,,2017-01-18T09:50:36.460000
28239,19665976,04DA349E1D9DA703,222.209.207.10,,2017-01-18T09:50:27.726000
28238,20728352,04DA28798CFCC4A6,222.209.207.10,,2017-01-18T09:50:27.585000
28237,20323361,04DA0760F37AD912,222.209.207.10,,2017-01-18T09:50:27.445000
28236,19519582,04D9528EB662D5AE,222.209.207.10,,2017-01-18T09:50:27.304000
28235,20882701,04D50C4E1CE91833,222.209.207.10,,2017-01-18T09:50:27.164000
28234,21350272,04D404513959AE15,222.209.207.10,,2017-01-18T09:50:27.023000
28233,20712212,04D35DD8C3BF639B,222.209.207.10,,2017-01-18T09:50:26.882000
28232,21738255,04D301D6595DAA81,222.209.207.10,,2017-01-18T09:50:26.742000
28231,21550189,04D213383B5D6255,222.209.207.10,,2017-01-18T09:50:26.585000
28230,21552471,04D09DCFCD50F461,222.209.207.10,,2017-01-18T09:50:26.460000
28229,20819538,04D06CF7AFC4E361,222.209.207.10,,2017-01-18T09:50:17.367000
28228,19688796,04D01EACD19FFBCE,222.209.207.10,,2017-01-18T09:50:17.226000
28227,21599667,04CD75A9ED609669,222.209.207.10,,2017-01-18T09:50:17.086000
28226,22028115,04CBFCB59A5082BD,222.209.207.10,,2017-01-18T09:50:16.945000
28225,19955838,04CBA7CF9DF539EB,222.209.207.10,,2017-01-18T09:50:16.804000
28224,21781485,04CB05604BF61C70,222.209.207.10,,2017-01-18T09:50:16.664000
28223,21835404,04CA2000D7719505,222.209.207.10,,2017-01-18T09:50:16.179000
28222,20232263,04CA1B87F39A93EC,222.209.207.10,,2017-01-18T09:50:15.695000
28221,20619108,04CA143562FAA52C,222.209.207.10,,2017-01-18T09:50:12.632000
28220,22068120,04C973F58667F6A9,222.209.207.10,,2017-01-18T09:50:12.492000
28219,21434272,04C922F6820E6F5C,222.209.207.10,,2017-01-18T09:50:12.351000
28218,20718301,04C8F599B3DB27F8,222.209.207.10,,2017-01-18T09:50:03.195000
28217,19821973,04C82DEDF40626D3,222.209.207.10,,2017-01-18T09:50:03.054000
28216,19577239,04C80991759906FF,222.209.207.10,,2017-01-18T09:50:02.914000
28215,21224515,04C5FC288A4FE4A5,222.209.207.10,,2017-01-18T09:50:02.773000
28214,22077169,04BF7D0C7FE03EEC,222.209.207.10,,2017-01-18T09:50:02.632000
28213,20697562,04BB7513E7BFE641,222.209.207.10,,2017-01-18T09:50:02.476000
28212,19891610,04BA948032A6810D,222.209.207.10,,2017-01-18T09:50:02.336000
28211,19766393,04B8837D99A6C99B,222.209.207.10,,2017-01-18T09:49:53.601000
28210,21559601,04B87223368D7C05,222.209.207.10,,2017-01-18T09:49:53.461000
28209,20880691,04B5324D9120F236,222.209.207.10,,2017-01-18T09:49:53.320000
28208,19880035,04B3E2842EACBF3B,222.209.207.10,,2017-01-18T09:49:53.179000
28207,20378494,04B1A0EF3FB81D6E,222.209.207.10,,2017-01-18T09:49:53.039000
28206,22035882,04AFF251CA9A1323,222.209.207.10,,2017-01-18T09:49:52.898000
28205,20237691,04AF7228C73B5492,222.209.207.10,,2017-01-18T09:49:52.773000
28204,20357361,04AF6EC447EFB798,222.209.207.10,,2017-01-18T09:49:52.617000
28203,20465238,04AE98E1AA0A1B01,222.209.207.10,,2017-01-18T09:49:52.476000
28202,21327639,04AA44773B86E8E0,222.209.207.10,,2017-01-18T09:49:52.336000
28201,20457793,04A3D0F16FFED21F,222.209.207.10,,2017-01-18T09:49:31.117000
28200,20436856,04A3A6FFB1AFEE20,222.209.207.10,,2017-01-18T09:49:21.445000
28199,20543097,04A292866194BB5F,222.209.207.10,,2017-01-18T09:49:20.852000
28198,21050748,049ECBEE62A8FA27,222.209.207.10,,2017-01-18T09:49:20.711000
28197,21364936,049B227D98169BDB,222.209.207.10,,2017-01-18T09:49:20.586000
28196,21315243,049AABE798EA2591,222.209.207.10,,2017-01-18T09:49:20.445000
28195,20823238,0498C4E15CCAA9D3,222.209.207.10,,2017-01-18T09:49:20.305000
28194,14410824,0496EC9A21916EF1,222.209.207.10,,2017-01-18T09:49:20.180000
28193,20675386,0489CA5C5F598735,222.209.207.10,,2017-01-18T09:49:12.430000
28192,20821120,04863A5A4E48E401,222.209.207.10,,2017-01-18T09:49:11.680000
28191,20871894,0485C027C422E825,222.209.207.10,,2017-01-18T09:49:11.555000
28190,20946553,0483E327DB38471A,222.209.207.10,,2017-01-18T09:49:11.430000
28189,21372518,04833BC00277219E,222.209.207.10,,2017-01-18T09:49:08.320000
28188,19679710,0482C478EACFD056,222.209.207.10,,2017-01-18T09:49:05.258000
28187,13986266,0481AF0FA97CEECB,222.209.207.10,,2017-01-18T09:49:04.758000
28186,20379539,047F436497631BAE,222.209.207.10,,2017-01-18T09:48:55.742000
28185,20894147,047F23BAE4F6CA90,222.209.207.10,,2017-01-18T09:48:53.227000
28184,20949694,047C79D08CA3F380,222.209.207.10,,2017-01-18T09:48:53.055000
28183,21151997,047B17CF2412A22B,222.209.207.10,,2017-01-18T09:48:52.914000
28182,21673594,0479EE1B2B4626DB,222.209.207.10,,2017-01-18T09:48:52.774000
28181,21663791,04742047517C965D,222.209.207.10,,2017-01-18T09:48:52.649000
28180,19688907,047180214348BF60,222.209.207.10,,2017-01-18T09:48:49.492000
28179,21548511,0467445EA4BCE021,222.209.207.10,,2017-01-18T09:48:43.649000
28178,21426750,04654604437DFBC9,222.209.207.10,,2017-01-18T09:48:43.508000
28177,21766725,045E5C52B99FB06F,222.209.207.10,,2017-01-18T09:48:43.352000
28176,19808351,045CB1AFAD272852,222.209.207.10,,2017-01-18T09:48:43.227000
28175,21522803,045C1991456ADEDB,222.209.207.10,,2017-01-18T09:48:43.086000
28174,21622376,045BFE5FBE8A4778,222.209.207.10,,2017-01-18T09:48:42.946000
28173,21687215,045BBC64FAC28D58,222.209.207.10,,2017-01-18T09:48:42.821000
28172,20249665,045A9B9B5C90BC3C,222.209.207.10,,2017-01-18T09:48:42.680000
28171,20736670,045912C31A882828,222.209.207.10,,2017-01-18T09:48:42.555000
28170,20685941,0458B7C568F2FBA0,222.209.207.10,,2017-01-18T09:48:39.477000
28169,21289872,0452D9F238621759,222.209.207.10,,2017-01-18T09:48:27.258000
28168,21058749,044FF255D9727073,222.209.207.10,,2017-01-18T09:48:27.086000
28167,20924322,044F6F25F85F1C48,222.209.207.10,,2017-01-18T09:48:26.946000
28166,20868231,044F01E9AE47E833,222.209.207.10,,2017-01-18T09:48:26.821000
28165,19746811,044B7BDCC0C10973,222.209.207.10,,2017-01-18T09:48:26.680000
28164,21703988,044A0FDDD488B5B8,222.209.207.10,,2017-01-18T09:48:26.539000
28163,21077038,04495EBB988DB817,222.209.207.10,,2017-01-18T09:48:15.789000
28162,21135683,04495DEFD382398B,222.209.207.10,,2017-01-18T09:48:15.618000
28161,21297143,0447CA7A8898677B,222.209.207.10,,2017-01-18T09:48:15.493000
28160,21786004,0446F7045CAD57FC,222.209.207.10,,2017-01-18T09:48:15.352000
28159,21623081,044601B4BE2C9421,222.209.207.10,,2017-01-18T09:48:15.211000
28158,19736067,04449855E3B764B9,222.209.207.10,,2017-01-18T09:48:15.071000
28157,19699465,0442853BE50B0C71,222.209.207.10,,2017-01-18T09:48:14.930000
28156,19853041,04412D0AF669514C,222.209.207.10,,2017-01-18T09:47:57.086000
28155,20587670,043DE3EDABF5132A,222.209.207.10,,2017-01-18T09:47:56.899000
28154,19932389,043C6962D6F88B6C,222.209.207.10,,2017-01-18T09:47:56.758000
28153,20866868,0438B5934F332941,222.209.207.10,,2017-01-18T09:47:56.633000
28152,21548788,04381941F317F914,222.209.207.10,,2017-01-18T09:47:56.493000
28151,21317655,0438123127E439AB,222.209.207.10,,2017-01-18T09:47:53.805000
28150,20950224,04379034F12C60B5,222.209.207.10,,2017-01-18T09:47:53.602000
28149,20222516,043740578993790E,222.209.207.10,,2017-01-18T09:47:52.227000
28148,19632431,04336279C4001312,222.209.207.10,,2017-01-18T09:47:51.430000
28147,19584208,04310F986ABF5FC3,222.209.207.10,,2017-01-18T09:47:49.383000
28146,21122739,0430144AD4A87230,222.209.207.10,,2017-01-18T09:47:46.290000
28145,21636594,042EEB7F24B58064,222.209.207.10,,2017-01-18T09:47:43.040000
28144,22052156,042E21E423FA98C8,222.209.207.10,,2017-01-18T09:47:42.915000
28143,20425478,042D2EDF4E362425,222.209.207.10,,2017-01-18T09:47:42.774000
28142,20877307,042A14D5AB792F42,222.209.207.10,,2017-01-18T09:47:42.633000
28141,19550723,042955B3D49F5BFE,222.209.207.10,,2017-01-18T09:47:42.493000
28140,20637224,0428C761524961A5,222.209.207.10,,2017-01-18T09:47:42.352000
28139,22063743,04285AAB9B708B29,222.209.207.10,,2017-01-18T09:47:42.227000
28138,21561124,04254174CE21FA4E,222.209.207.10,,2017-01-18T09:47:41.415000
28137,20423875,04250D75D72C81AF,222.209.207.10,,2017-01-18T09:47:32.649000
28136,21728152,042443B6C39AB8F1,222.209.207.10,,2017-01-18T09:47:32.508000
28135,19729164,0422C3339C0F5BC9,222.209.207.10,,2017-01-18T09:47:32.368000
28134,20987163,0422A0BA9932DB0C,222.209.207.10,,2017-01-18T09:47:32.227000
28133,21603573,041EBBCFA6BD9668,222.209.207.10,,2017-01-18T09:47:32.102000
28132,21378808,041D928048955B17,222.209.207.10,,2017-01-18T09:47:31.962000
28131,21694515,0419D19B3DDFADEF,222.209.207.10,,2017-01-18T09:47:31.821000
28130,19920925,04194A95B3B80578,222.209.207.10,,2017-01-18T09:47:31.680000
28129,21371458,0418BD8A7A64CDE7,222.209.207.10,,2017-01-18T09:47:31.524000
28128,21541076,0417F23762C93FB4,222.209.207.10,,2017-01-18T09:47:31.399000
28127,21676835,041542679E6C40F1,222.209.207.10,,2017-01-18T09:47:06.149000
28126,20334188,0412DBCE34128930,222.209.207.10,,2017-01-18T09:46:57.384000
28125,20593160,040EDB78B555F786,222.209.207.10,,2017-01-18T09:46:57.243000
28124,20829359,040D2BD4D3E822F6,222.209.207.10,,2017-01-18T09:46:57.102000
28123,20865144,040B43C65A89E629,222.209.207.10,,2017-01-18T09:46:56.962000
28122,19925320,040B0DD89A5880AA,222.209.207.10,,2017-01-18T09:46:56.821000
28121,21738070,04080F1546F66585,222.209.207.10,,2017-01-18T09:46:56.681000
28120,21432099,0406547D2597BDFD,222.209.207.10,,2017-01-18T09:46:56.540000
28119,20828392,04063AA38F3B1EB5,222.209.207.10,,2017-01-18T09:46:56.415000
28118,21075606,0405D1043FE2B4DF,222.209.207.10,,2017-01-18T09:46:56.274000
28117,21827002,0404CC03E12D37D0,222.209.207.10,,2017-01-18T09:46:56.134000
28116,20287637,040374D86451F331,222.209.207.10,,2017-01-18T09:46:46.978000
28115,20666820,040343E8ACB93845,222.209.207.10,,2017-01-18T09:46:37.806000
28114,20228135,04020A17ECFF192D,222.209.207.10,,2017-01-18T09:46:37.603000
28113,20379881,0401B7054FE6EB68,222.209.207.10,,2017-01-18T09:46:37.462000
28112,21759118,03FDE6C2FEA36DC5,222.209.207.10,,2017-01-18T09:46:37.321000
28111,20872395,03FB6B345EE9C7A1,222.209.207.10,,2017-01-18T09:46:37.196000
28110,21710204,03F8CEB0C92CA6DB,222.209.207.10,,2017-01-18T09:46:29.509000
28109,21555288,03F5915AC8E1A85C,222.209.207.10,,2017-01-18T09:46:29.321000
28108,19947589,03F197369E9D4664,222.209.207.10,,2017-01-18T09:46:28.509000
28107,20278079,03EFE8CED54BDC50,222.209.207.10,,2017-01-18T09:46:25.337000
28106,19733691,03EFB4B23F98B7D5,222.209.207.10,,2017-01-18T09:46:24.525000
28105,21038305,03ED2023753FCA51,222.209.207.10,,2017-01-18T09:46:19.618000
28104,20760406,03ED0EBB2A280996,222.209.207.10,,2017-01-18T09:46:19.431000
28103,21044546,03EA44654664F808,222.209.207.10,,2017-01-18T09:46:19.228000
28102,19568406,03E78F05FD1D4D0B,222.209.207.10,,2017-01-18T09:46:19.040000
28101,20716053,03E10C1C6037F09D,222.209.207.10,,2017-01-18T09:46:18.900000
28100,21234605,03DE3CB7D7C675E7,222.209.207.10,,2017-01-18T09:46:18.775000
28099,20743952,03DE1D65002D7023,222.209.207.10,,2017-01-18T09:46:18.634000
28098,20579403,03DD4CCA47BFC026,222.209.207.10,,2017-01-18T09:46:18.493000
28097,21402810,03DB1F58C62A173C,222.209.207.10,,2017-01-18T09:46:15.321000
28096,21859403,03D8DCF39ED571E1,222.209.207.10,,2017-01-18T09:46:14.509000
28095,19934615,03D553B402BC0F77,222.209.207.10,,2017-01-18T09:46:05.431000
28094,20805159,03D2747635B98C28,222.209.207.10,,2017-01-18T09:45:56.025000
28093,21502799,03CEFC864969385B,222.209.207.10,,2017-01-18T09:45:55.822000
28092,20458709,03CDCEC79DF9D303,222.209.207.10,,2017-01-18T09:45:53.259000
28091,21213314,03CBFABAE016BFBF,222.209.207.10,,2017-01-18T09:45:47.572000
28090,21218795,03CB0BF08B48298A,222.209.207.10,,2017-01-18T09:45:47.431000
28089,20545861,03C671526C27F9C1,222.209.207.10,,2017-01-18T09:45:47.290000
28088,21863245,03C59FE8C0233BDC,222.209.207.10,,2017-01-18T09:45:47.150000
28087,20522669,03C3FA25701A28C9,222.209.207.10,,2017-01-18T09:45:47.009000
28086,20562436,03C3BB347FDF928B,222.209.207.10,,2017-01-18T09:45:43.822000
28085,20748024,03C0854EB752F19C,222.209.207.10,,2017-01-18T09:45:43.665000
28084,19708700,03BE9B78E4772046,222.209.207.10,,2017-01-18T09:45:43.525000
28083,19571423,03BD5835C25F8FB1,222.209.207.10,,2017-01-18T09:45:43.384000
28082,21012959,03B9ECF68C55303C,222.209.207.10,,2017-01-18T09:45:43.244000
28081,20685358,03B8D73FB7EBF021,222.209.207.10,,2017-01-18T09:45:36.853000
28080,19818830,03B89D6E07DDD286,222.209.207.10,,2017-01-18T09:45:36.728000
28079,20897592,03B5AC3D3B3A631F,222.209.207.10,,2017-01-18T09:45:27.556000
28078,20036309,03B3B4C74A7FB761,222.209.207.10,,2017-01-18T09:45:27.431000
28077,21344014,03B398E5E2212B6B,222.209.207.10,,2017-01-18T09:45:18.275000
28076,21760931,03B0C2EDEFD2561F,222.209.207.10,,2017-01-18T09:45:18.134000
28075,22042617,03AC188EF7FFB8B1,222.209.207.10,,2017-01-18T09:45:17.978000
28074,19853999,03AB67A797C61134,222.209.207.10,,2017-01-18T09:45:17.837000
28073,20994231,03A9AA3D16AE7389,222.209.207.10,,2017-01-18T09:45:17.697000
28072,19850691,03A945FEBCDDAE71,222.209.207.10,,2017-01-18T09:44:59.916000
28071,4972037,03A7CD6D6353FD36,222.209.207.10,,2017-01-18T09:44:59.697000
28070,20904549,03A5B932E88298DF,222.209.207.10,,2017-01-18T09:44:59.572000
28069,21238535,039F778EF51F0801,222.209.207.10,,2017-01-18T09:44:59.431000
28068,20601462,03982A768118C01D,222.209.207.10,,2017-01-18T09:44:56.306000
28067,20873787,03978ABB26BBD080,222.209.207.10,,2017-01-18T09:44:53.259000
28066,21364772,0393B2D019EF87D9,222.209.207.10,,2017-01-18T09:44:50.525000
28065,21379020,0390408F76FFD2B0,222.209.207.10,,2017-01-18T09:44:41.056000
28064,19941747,038ECD7061923C04,222.209.207.10,,2017-01-18T09:44:40.916000
28063,20923622,038A9D8B9826A770,222.209.207.10,,2017-01-18T09:44:40.775000
28062,21611913,03868FF4A59FA67C,222.209.207.10,,2017-01-18T09:44:40.635000
28061,18925063A,038366E9628A4F27B44F132B1D5D7B5F,222.209.207.10,,2017-01-18T09:44:40.510000
28060,20929830,038291AE5B9B9F01,222.209.207.10,,2017-01-18T09:44:31.306000
28059,19746045,038248A278D535E5,222.209.207.10,,2017-01-18T09:44:28.213000
28058,21665593,037E05EDC31CD312,222.209.207.10,,2017-01-18T09:44:22.697000
28057,19925011,037B8A5B34F492C0,222.209.207.10,,2017-01-18T09:44:17.385000
28056,20679720,037B15D6E8DFA1A2,222.209.207.10,,2017-01-18T09:44:17.260000
28055,21451286,037B09B2C914C643,222.209.207.10,,2017-01-18T09:44:17.119000
28054,19544393,037847AC8ECF4EE8,222.209.207.10,,2017-01-18T09:44:16.994000
28053,21084099,0374AB8930BBC7EB,222.209.207.10,,2017-01-18T09:44:16.853000
28052,21220258,037328F8DB465D6C,222.209.207.10,,2017-01-18T09:44:16.666000
28051,21215689,03705035131B024C,222.209.207.10,,2017-01-18T09:44:16.478000
28050,20800804,036B6F8C98430DE8,222.209.207.10,,2017-01-18T09:44:12.978000
28049,21602260,03672B192E1F5CA2,222.209.207.10,,2017-01-18T09:44:12.822000
28048,21435541,0365FCF9EEC789DA,222.209.207.10,,2017-01-18T09:44:12.682000
28047,21761225,036267A1837BA23F,222.209.207.10,,2017-01-18T09:44:03.932000
28046,20905739,03601E87119D6DB3,222.209.207.10,,2017-01-18T09:44:03.791000
28045,21825252,036004F456A289BB,222.209.207.10,,2017-01-18T09:44:03.650000
28044,21445415,035DB6B7EC1C4D71,222.209.207.10,,2017-01-18T09:44:03.510000
28043,19569276,035D430B55DB050E,222.209.207.10,,2017-01-18T09:44:03.385000
28042,20322870,035A546BDBD883C7,222.209.207.10,,2017-01-18T09:44:03.229000
28041,21554366,035A14A9D2B7E5C1,222.209.207.10,,2017-01-18T09:44:03.088000
28040,20447312,035945023F02F94E,222.209.207.10,,2017-01-18T09:44:02.963000
28039,19675212,03566BC010202D53,222.209.207.10,,2017-01-18T09:44:02.822000
28038,21434476,03562A8D5449739D,222.209.207.10,,2017-01-18T09:44:02.682000
28037,20775554,0355DED0A1883DC1,222.209.207.10,,2017-01-18T09:43:59.963000
28036,21647679,03512BEEB09A53D9,222.209.207.10,,2017-01-18T09:43:56.416000
28035,20947630,034F4FCB82C7AF17,222.209.207.10,,2017-01-18T09:43:56.275000
28034,19736704,034E8F0824833782,222.209.207.10,,2017-01-18T09:43:56.150000
28033,21753410,034E589DBA59D300,222.209.207.10,,2017-01-18T09:43:55.666000
28032,21062321,034CCE67D11A040D,222.209.207.10,,2017-01-18T09:43:52.275000
28031,21486790,034BE090716BD682,222.209.207.10,,2017-01-18T09:43:51.791000
28030,21752988,034A8E7AEB31DC4A,222.209.207.10,,2017-01-18T09:43:51.604000
28029,20332785,0349C3F97FAB3558,222.209.207.10,,2017-01-18T09:43:51.400000
28028,20850771,03493E80519E094F,222.209.207.10,,2017-01-18T09:43:48.338000
28027,20034656,0348EA694CED3914,222.209.207.10,,2017-01-18T09:43:42.619000
28026,19816018,0348D06FB461999B,222.209.207.10,,2017-01-18T09:43:42.447000
28025,20953128,034826D03EBB024F,222.209.207.10,,2017-01-18T09:43:42.322000
